628,OPPO,A37,1个月碎屏保A+（联通）,10260,4.00,1个月,
629,酷比,M6,1个月碎屏保A+（联通）,10260,4.00,1个月,
630,康佳,S1,1个月碎屏保A+（联通）,10260,4.00,1个月,
631,酷比,S7,1个月碎屏保A+（联通）,10260,4.00,1个月,
632,三星,GALAXY C5,1个月碎屏保A+（联通）,10260,4.00,1个月,
633,三星,GALAXY C7,1个月碎屏保A+（联通）,10260,4.00,1个月,
634,华硕,X002,1个月碎屏保A+（联通）,10260,4.00,1个月,
635,三星,A7108,1个月碎屏保A+（联通）,10260,4.00,1个月,
636,海信,C20,1个月碎屏保A+（联通）,10260,4.00,1个月,
637,Suger,C7,1个月碎屏保A+（联通）,10260,4.00,1个月,
638,Suger,SS119,1个月碎屏保A+（联通）,10260,4.00,1个月,
639,Suger,Sugar S,1个月碎屏保A+（联通）,10260,4.00,1个月,
640,Suger,C6,1个月碎屏保A+（联通）,10260,4.00,1个月,
641,pptv,King 7s,1个月碎屏保A+（联通）,10260,4.00,1个月,
725,金立,S6 pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
643,华为,荣耀畅玩5C,1个月碎屏保A+（联通）,10260,4.00,1个月,
644,华为,荣耀V8,1个月碎屏保A+（联通）,10260,4.00,1个月,
645,魅族,魅蓝3S,1个月碎屏保A+（联通）,10260,4.00,1个月,
646,小米,红米3S,1个月碎屏保A+（联通）,10260,4.00,1个月,
647,乐视,乐2s,1个月碎屏保A+（联通）,10260,4.00,1个月,
649,金立,3001,1个月碎屏保A+（联通）,10260,4.00,1个月,
650,SONY,Z3c,1个月碎屏保A+（联通）,10260,4.00,1个月,
651,美图,M6,1个月碎屏保A+（联通）,10260,4.00,1个月,
652,大疆,大疆1,1个月碎屏保A+（联通）,10260,4.00,1个月,
653,奇酷,N4,1个月碎屏保A+（联通）,10260,4.00,1个月,
654,三星,J3 pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
655,Vivo,V7,1个月碎屏保A+（联通）,10260,4.00,1个月,
656,OPPO,A59,1个月碎屏保A+（联通）,10260,4.00,1个月,
657,小米,2S,1个月碎屏保A+（联通）,10260,4.00,1个月,
706,Vivo,X7,1个月碎屏保A+（联通）,10260,4.00,1个月,
707,Vivo,X7 plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
708,SONY,Z3,1个月碎屏保A+（联通）,10260,4.00,1个月,
709,酷派,全魔王,1个月碎屏保A+（联通）,10260,4.00,1个月,
711,金立,F100,1个月碎屏保A+（联通）,10260,4.00,1个月,
718,三星,GALAXY Wide,1个月碎屏保A+（联通）,10260,4.00,1个月,
719,三星,Galaxy J Max,1个月碎屏保A+（联通）,10260,4.00,1个月,
721,三星,Galaxy J2(2016),1个月碎屏保A+（联通）,10260,4.00,1个月,
722,华为,Mate 8,1个月碎屏保A+（联通）,10260,4.00,1个月,
723,三星,GALAXY On5 Pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
724,华为,麦芒5,1个月碎屏保A+（联通）,10260,4.00,1个月,
725,金立,S6 Pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
726,小米,5s,1个月碎屏保A+（联通）,10260,4.00,1个月,
732,努比亚,Z11 Max,1个月碎屏保A+（联通）,10260,4.00,1个月,
733,HTC,One M9+,1个月碎屏保A+（联通）,10260,4.00,1个月,
736,华为,M2（8寸）,1个月碎屏保A+（联通）,10260,4.00,1个月,
737,长虹,T07,1个月碎屏保A+（联通）,10260,4.00,1个月,
740,朵唯,L8 Plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
741,欧沃,Q7,1个月碎屏保A+（联通）,10260,4.00,1个月,
742,摩托罗拉,xt1115,1个月碎屏保A+（联通）,10260,4.00,1个月,
743,华为,荣耀8,1个月碎屏保A+（联通）,10260,4.00,1个月,
744,沃普丰,V2星月,1个月碎屏保A+（联通）,10260,4.00,1个月,
745,沃普丰,V3星辰,1个月碎屏保A+（联通）,10260,4.00,1个月,
746,金立,M6,1个月碎屏保A+（联通）,10260,4.00,1个月,
747,小米,3x,1个月碎屏保A+（联通）,10260,4.00,1个月,
748,沃普丰,天宏x5,1个月碎屏保A+（联通）,10260,4.00,1个月,
749,沃普丰,S2,1个月碎屏保A+（联通）,10260,4.00,1个月,
750,脉腾,L-006,1个月碎屏保A+（联通）,10260,4.00,1个月,
751,小米,pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
753,酷比,X905Q,1个月碎屏保A+（联通）,10260,4.00,1个月,
754,努比亚,Z11,1个月碎屏保A+（联通）,10260,4.00,1个月,
755,乐视,x900+,1个月碎屏保A+（联通）,10260,4.00,1个月,
756,小辣椒,S5,1个月碎屏保A+（联通）,10260,4.00,1个月,
757,酷派,Cool 1,1个月碎屏保A+（联通）,10260,4.00,1个月,
758,康佳,R5,1个月碎屏保A+（联通）,10260,4.00,1个月,
760,魅族,魅蓝E,1个月碎屏保A+（联通）,10260,4.00,1个月,
767,金立,M6 Plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
769,努比亚,N1,1个月碎屏保A+（联通）,10260,4.00,1个月,
778,小天才,Imoo,1个月碎屏保A+（联通）,10260,4.00,1个月,
779,酷比,M7Q,1个月碎屏保A+（联通）,10260,4.00,1个月,
780,康佳,D557,1个月碎屏保A+（联通）,10260,4.00,1个月,
781,康佳,R1,1个月碎屏保A+（联通）,10260,4.00,1个月,
782,康佳,R2,1个月碎屏保A+（联通）,10260,4.00,1个月,
783,康佳,R3,1个月碎屏保A+（联通）,10260,4.00,1个月,
784,海信,F30,1个月碎屏保A+（联通）,10260,4.00,1个月,
785,海信,F31,1个月碎屏保A+（联通）,10260,4.00,1个月,
786,海信,C1,1个月碎屏保A+（联通）,10260,4.00,1个月,
787,海信,E76,1个月碎屏保A+（联通）,10260,4.00,1个月,
788,海信,A1,1个月碎屏保A+（联通）,10260,4.00,1个月,
789,金立,F306,1个月碎屏保A+（联通）,10260,4.00,1个月,
790,华为,3S,1个月碎屏保A+（联通）,10260,4.00,1个月,
791,iPad,Ipad 5,1个月碎屏保A+（联通）,10260,4.00,1个月,
792,ivvi, sk3-01,1个月碎屏保A+（联通）,10260,4.00,1个月,
793,一加,1+3,1个月碎屏保A+（联通）,10260,4.00,1个月,
794,摩托罗拉,xt1085,1个月碎屏保A+（联通）,10260,4.00,1个月,
795,Vivo,A33,1个月碎屏保A+（联通）,10260,4.00,1个月,
796,长虹,T03,1个月碎屏保A+（联通）,10260,4.00,1个月,
797,长虹,T06,1个月碎屏保A+（联通）,10260,4.00,1个月,
798,波导,M6,1个月碎屏保A+（联通）,10260,4.00,1个月,
799,波导,L7 plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
800,小米,小米note 低配,1个月碎屏保A+（联通）,10260,4.00,1个月,
801,联想,ZUK z1,1个月碎屏保A+（联通）,10260,4.00,1个月,
813,酷比,S103,1个月碎屏保A+（联通）,10260,4.00,1个月,
803,TCL,乐玩2C,1个月碎屏保A+（联通）,10260,4.00,1个月,
805,奇酷,N4s,1个月碎屏保A+（联通）,10260,4.00,1个月,
806,钱脉通,Q8s,1个月碎屏保A+（联通）,10260,4.00,1个月,
807,酷比,M1,1个月碎屏保A+（联通）,10260,4.00,1个月,
808,酷比,M100,1个月碎屏保A+（联通）,10260,4.00,1个月,
809,酷比,M200,1个月碎屏保A+（联通）,10260,4.00,1个月,
810,酷比,M5,1个月碎屏保A+（联通）,10260,4.00,1个月,
811,酷比,S100,1个月碎屏保A+（联通）,10260,4.00,1个月,
813,酷比,S103,1个月碎屏保A+（联通）,10260,4.00,1个月,
813,酷比,S103,1个月碎屏保A+（联通）,10260,4.00,1个月,
814,酷比,S5,1个月碎屏保A+（联通）,10260,4.00,1个月,
815,酷比,MAX5,1个月碎屏保A+（联通）,10260,4.00,1个月,
816,奥乐,AR7 F ,1个月碎屏保A+（联通）,10260,4.00,1个月,
818,奥乐,AR8,1个月碎屏保A+（联通）,10260,4.00,1个月,
819,奥乐,AR9 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
820,奥乐,AR9 Y,1个月碎屏保A+（联通）,10260,4.00,1个月,
821,奥乐,AR1,1个月碎屏保A+（联通）,10260,4.00,1个月,
822,小辣椒,S1,1个月碎屏保A+（联通）,10260,4.00,1个月,
823,小辣椒,S2,1个月碎屏保A+（联通）,10260,4.00,1个月,
824,小辣椒,S3,1个月碎屏保A+（联通）,10260,4.00,1个月,
825,小辣椒,S6,1个月碎屏保A+（联通）,10260,4.00,1个月,
826,小辣椒,X6,1个月碎屏保A+（联通）,10260,4.00,1个月,
827,小辣椒,JD-PLUS,1个月碎屏保A+（联通）,10260,4.00,1个月,
828,小辣椒,GM-T1,1个月碎屏保A+（联通）,10260,4.00,1个月,
829,小辣椒,JD-T,1个月碎屏保A+（联通）,10260,4.00,1个月,
830,波导,L5,1个月碎屏保A+（联通）,10260,4.00,1个月,
831,波导,L7,1个月碎屏保A+（联通）,10260,4.00,1个月,
832,波导,L9,1个月碎屏保A+（联通）,10260,4.00,1个月,
833,维图,GT3,1个月碎屏保A+（联通）,10260,4.00,1个月,
834,酷比,M9,1个月碎屏保A+（联通）,10260,4.00,1个月,
838,Vivo,Xplay,1个月碎屏保A+（联通）,10260,4.00,1个月,
839,三星,Note 2,1个月碎屏保A+（联通）,10260,4.00,1个月,
840,华为,M2（10寸）,1个月碎屏保A+（联通）,10260,4.00,1个月,
841,小米,Note pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
842,联想,Z2 pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
843,魅族,U20,1个月碎屏保A+（联通）,10260,4.00,1个月,
844,小辣椒,S31,1个月碎屏保A+（联通）,10260,4.00,1个月,
845,欧奇,P1,1个月碎屏保A+（联通）,10260,4.00,1个月,
846,欧奇,P2,1个月碎屏保A+（联通）,10260,4.00,1个月,
847,欧奇,P3,1个月碎屏保A+（联通）,10260,4.00,1个月,
848,欧奇,P4,1个月碎屏保A+（联通）,10260,4.00,1个月,
849,欧奇,P5,1个月碎屏保A+（联通）,10260,4.00,1个月,
850,欧奇,P6,1个月碎屏保A+（联通）,10260,4.00,1个月,
851,欧奇,G9,1个月碎屏保A+（联通）,10260,4.00,1个月,
852,奥乐,AR2,1个月碎屏保A+（联通）,10260,4.00,1个月,
853,欧奇,G6,1个月碎屏保A+（联通）,10260,4.00,1个月,
854,欧奇,G7,1个月碎屏保A+（联通）,10260,4.00,1个月,
855,诺亚信,X9,1个月碎屏保A+（联通）,10260,4.00,1个月,
856,诺亚信,A1,1个月碎屏保A+（联通）,10260,4.00,1个月,
857,诺亚信,X7,1个月碎屏保A+（联通）,10260,4.00,1个月,
857,诺亚信,X7,1个月碎屏保A+（联通）,10260,4.00,1个月,
859,诺亚信,K1,1个月碎屏保A+（联通）,10260,4.00,1个月,
860,传奇,M6,1个月碎屏保A+（联通）,10260,4.00,1个月,
861,先科,A8,1个月碎屏保A+（联通）,10260,4.00,1个月,
862,酷米,K8,1个月碎屏保A+（联通）,10260,4.00,1个月,
863,嘉源,V3,1个月碎屏保A+（联通）,10260,4.00,1个月,
864,嘉源,A3,1个月碎屏保A+（联通）,10260,4.00,1个月,
627,朵唯,M1t,1个月碎屏保A+（联通）,10260,4.00,1个月,
866,中兴,小鲜四,1个月碎屏保A+（联通）,10260,4.00,1个月,
867,ivvi,小骨Pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
868,小米,红米 note4,1个月碎屏保A+（联通）,10260,4.00,1个月,
869,Sugar,F7,1个月碎屏保A+（联通）,10260,4.00,1个月,
870,Sugar,Y7,1个月碎屏保A+（联通）,10260,4.00,1个月,
876,联想, Z90-7,1个月碎屏保A+（联通）,10260,4.00,1个月,
878,中兴,中兴天机7,1个月碎屏保A+（联通）,10260,4.00,1个月,
879,青橙,M4,1个月碎屏保A+（联通）,10260,4.00,1个月,
880,魅族,魅蓝 Max,1个月碎屏保A+（联通）,10260,4.00,1个月,
881,锤子,T1,1个月碎屏保A+（联通）,10260,4.00,1个月,
882,锤子,T2,1个月碎屏保A+（联通）,10260,4.00,1个月,
883,小辣椒,X5,1个月碎屏保A+（联通）,10260,4.00,1个月,
884,欧奇,金嗓子,1个月碎屏保A+（联通）,10260,4.00,1个月,
885,欧奇,大嗓门,1个月碎屏保A+（联通）,10260,4.00,1个月,
886,欧奇,G12,1个月碎屏保A+（联通）,10260,4.00,1个月,
887,欧奇,S13,1个月碎屏保A+（联通）,10260,4.00,1个月,
888,欧奇,OK P3,1个月碎屏保A+（联通）,10260,4.00,1个月,
889,欧奇,G5P4,1个月碎屏保A+（联通）,10260,4.00,1个月,
890,波导,LT02,1个月碎屏保A+（联通）,10260,4.00,1个月,
891,波导,L902,1个月碎屏保A+（联通）,10260,4.00,1个月,
892,维图,GT7,1个月碎屏保A+（联通）,10260,4.00,1个月,
893,维图,GT9,1个月碎屏保A+（联通）,10260,4.00,1个月,
894,维图,GT11,1个月碎屏保A+（联通）,10260,4.00,1个月,
895,维图,GT13,1个月碎屏保A+（联通）,10260,4.00,1个月,
896,酷比,S200,1个月碎屏保A+（联通）,10260,4.00,1个月,
897,维图,H1,1个月碎屏保A+（联通）,10260,4.00,1个月,
898,魅族,魅蓝Note,1个月碎屏保A+（联通）,10260,4.00,1个月,
899,华为,荣耀畅玩平板note ,1个月碎屏保A+（联通）,10260,4.00,1个月,
900,华为,G9 plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
903,魅族,U10,1个月碎屏保A+（联通）,10260,4.00,1个月,
904,摩托罗拉,XT1635-03,1个月碎屏保A+（联通）,10260,4.00,1个月,
905,三星,A5108,1个月碎屏保A+（联通）,10260,4.00,1个月,
906,朵唯,A5,1个月碎屏保A+（联通）,10260,4.00,1个月,
907,朵唯,A8,1个月碎屏保A+（联通）,10260,4.00,1个月,
908,小辣椒,LA5,1个月碎屏保A+（联通）,10260,4.00,1个月,
909,三星,G7109,1个月碎屏保A+（联通）,10260,4.00,1个月,
910,华为,荣耀note8,1个月碎屏保A+（联通）,10260,4.00,1个月,
911,小米,红米pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
912,摩托罗拉,Z play,1个月碎屏保A+（联通）,10260,4.00,1个月,
913,金立,大金刚,1个月碎屏保A+（联通）,10260,4.00,1个月,
914,三星,三星GALAXY Tab S,1个月碎屏保A+（联通）,10260,4.00,1个月,
926,E派,T3582,1个月碎屏保A+（联通）,10260,4.00,1个月,
927,华为,荣耀x3,1个月碎屏保A+（联通）,10260,4.00,1个月,
934,华为,3x,1个月碎屏保A+（联通）,10260,4.00,1个月,
935,乐视,pro 3,1个月碎屏保A+（联通）,10260,4.00,1个月,
936,华为,荣耀3c,1个月碎屏保A+（联通）,10260,4.00,1个月,
937,小米,米2,1个月碎屏保A+（联通）,10260,4.00,1个月,
938,魅族,mx6,1个月碎屏保A+（联通）,10260,4.00,1个月,
939,酷派,大神Note,1个月碎屏保A+（联通）,10260,4.00,1个月,
940,OPPO,A59 s,1个月碎屏保A+（联通）,10260,4.00,1个月,
941,摩托罗拉,Moto z,1个月碎屏保A+（联通）,10260,4.00,1个月,
942,康佳,R6,1个月碎屏保A+（联通）,10260,4.00,1个月,
943,康佳,R7,1个月碎屏保A+（联通）,10260,4.00,1个月,
944,康佳,S2,1个月碎屏保A+（联通）,10260,4.00,1个月,
945,康佳,S3,1个月碎屏保A+（联通）,10260,4.00,1个月,
946,ivvi, 小i,1个月碎屏保A+（联通）,10260,4.00,1个月,
947,ivvi,K2,1个月碎屏保A+（联通）,10260,4.00,1个月,
948,ivvi,S6,1个月碎屏保A+（联通）,10260,4.00,1个月,
949,ivvi,K1,1个月碎屏保A+（联通）,10260,4.00,1个月,
950,华为,Nova,1个月碎屏保A+（联通）,10260,4.00,1个月,
951,联想,3900D,1个月碎屏保A+（联通）,10260,4.00,1个月,
735,华为,5A,1个月碎屏保A+（联通）,10260,4.00,1个月,
953,华为,畅玩5,1个月碎屏保A+（联通）,10260,4.00,1个月,
954,Vivo,y55,1个月碎屏保A+（联通）,10260,4.00,1个月,
955,OPPO,R9s,1个月碎屏保A+（联通）,10260,4.00,1个月,
956,OPPO,R9s plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
708,SONY,Z3,1个月碎屏保A+（联通）,10260,4.00,1个月,
958,华为,荣耀X1 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
960,三星,g9198,1个月碎屏保A+（联通）,10260,4.00,1个月,
961,奇酷,奇酷360手机,1个月碎屏保A+（联通）,10260,4.00,1个月,
962,蓝魔,Mos1 max,1个月碎屏保A+（联通）,10260,4.00,1个月,
964,中兴,910,1个月碎屏保A+（联通）,10260,4.00,1个月,
965,华为,畅想6,1个月碎屏保A+（联通）,10260,4.00,1个月,
966,华为,荣耀畅玩6x,1个月碎屏保A+（联通）,10260,4.00,1个月,
967,联想,zuk  z2,1个月碎屏保A+（联通）,10260,4.00,1个月,
968,金立,F100s,1个月碎屏保A+（联通）,10260,4.00,1个月,
969,三星,2016版GALAXY On5,1个月碎屏保A+（联通）,10260,4.00,1个月,
970,诺亚信,K3,1个月碎屏保A+（联通）,10260,4.00,1个月,
972,小米,5s plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
973,锤子,M1,1个月碎屏保A+（联通）,10260,4.00,1个月,
974,锤子,M1L,1个月碎屏保A+（联通）,10260,4.00,1个月,
975,蓝博兴,L8201 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
976,TCL,750,1个月碎屏保A+（联通）,10260,4.00,1个月,
977,TCL,580,1个月碎屏保A+（联通）,10260,4.00,1个月,
978,米歌,210A,1个月碎屏保A+（联通）,10260,4.00,1个月,
979,华为,M3,1个月碎屏保A+（联通）,10260,4.00,1个月,
980,HTC,D10W,1个月碎屏保A+（联通）,10260,4.00,1个月,
981,魅族,魅蓝5 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
982,华为,Mate 9,1个月碎屏保A+（联通）,10260,4.00,1个月,
986,Vivo,x9,1个月碎屏保A+（联通）,10260,4.00,1个月,
988,飞利浦,S226M,1个月碎屏保A+（联通）,10260,4.00,1个月,
989,金立,M5,1个月碎屏保A+（联通）,10260,4.00,1个月,
990,沃普丰,V3视界?,1个月碎屏保A+（联通）,10260,4.00,1个月,
991,沃普丰,V3极光,1个月碎屏保A+（联通）,10260,4.00,1个月,
992,沃普丰,V2大喇叭,1个月碎屏保A+（联通）,10260,4.00,1个月,
993,沃普丰,V6 plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
994,沃普丰,s2钻石,1个月碎屏保A+（联通）,10260,4.00,1个月,
995,沃普丰,s2大麦,1个月碎屏保A+（联通）,10260,4.00,1个月,
996,沃普丰,v2 金钻,1个月碎屏保A+（联通）,10260,4.00,1个月,
997,沃普丰,v2 活跃,1个月碎屏保A+（联通）,10260,4.00,1个月,
998,ivvi,小骨max,1个月碎屏保A+（联通）,10260,4.00,1个月,
901,中兴,a2017,1个月碎屏保A+（联通）,10260,4.00,1个月,
1000,中兴,远航4,1个月碎屏保A+（联通）,10260,4.00,1个月,
1001,海信, f20t ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1002,三星,GALAXY C9 Pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
1003,朵唯,M2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1004,Vivo,y18,1个月碎屏保A+（联通）,10260,4.00,1个月,
1005,摩托罗拉,xt1581,1个月碎屏保A+（联通）,10260,4.00,1个月,
1006,魅族,pro 6 plus ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1007,三星,2016版GALAXY On7,1个月碎屏保A+（联通）,10260,4.00,1个月,
1008,奥洛斯,G19 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1009,小米,红米4,1个月碎屏保A+（联通）,10260,4.00,1个月,
1037,OPPO,A57,1个月碎屏保A+（联通）,10260,4.00,1个月,
1038,COMIO卡美欧,R1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1039,金立,5003,1个月碎屏保A+（联通）,10260,4.00,1个月,
1040,三星,GALAXY Tab A 9.7（T555C）,1个月碎屏保A+（联通）,10260,4.00,1个月,
1041,小辣椒,S33,1个月碎屏保A+（联通）,10260,4.00,1个月,
1042,小辣椒,X7,1个月碎屏保A+（联通）,10260,4.00,1个月,
1043,摩托罗拉,xt1662,1个月碎屏保A+（联通）,10260,4.00,1个月,
1044,欧奇,黑牛P2金嗓子,1个月碎屏保A+（联通）,10260,4.00,1个月,
1046,ivvi,i3 play,1个月碎屏保A+（联通）,10260,4.00,1个月,
1047,小米,红米4A,1个月碎屏保A+（联通）,10260,4.00,1个月,
1048,三星,GALAXY C9,1个月碎屏保A+（联通）,10260,4.00,1个月,
1049,金立,S9,1个月碎屏保A+（联通）,10260,4.00,1个月,
534,乐视,乐2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1052,E派,5583,1个月碎屏保A+（联通）,10260,4.00,1个月,
1053,努比亚,Z11mini S,1个月碎屏保A+（联通）,10260,4.00,1个月,
1054,百利丰,T3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1055,百利丰,T7,1个月碎屏保A+（联通）,10260,4.00,1个月,
1056,百利丰,T9,1个月碎屏保A+（联通）,10260,4.00,1个月,
1057,OPPO,a59 m,1个月碎屏保A+（联通）,10260,4.00,1个月,
1058,小辣椒,X1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1059,金立,S5,1个月碎屏保A+（联通）,10260,4.00,1个月,
1060,乐视,乐S3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1062,小米,MIX,1个月碎屏保A+（联通）,10260,4.00,1个月,
1063,三星, C9,1个月碎屏保A+（联通）,10260,4.00,1个月,
1064,欧亚信,MX6,1个月碎屏保A+（联通）,10260,4.00,1个月,
1065,三星,C5000,1个月碎屏保A+（联通）,10260,4.00,1个月,
1066,三星,SM-C7000,1个月碎屏保A+（联通）,10260,4.00,1个月,
1067,魅族,魅蓝x,1个月碎屏保A+（联通）,10260,4.00,1个月,
1068,魅族,魅蓝 note5,1个月碎屏保A+（联通）,10260,4.00,1个月,
1070,TCL,550,1个月碎屏保A+（联通）,10260,4.00,1个月,
1071,TCL,520,1个月碎屏保A+（联通）,10260,4.00,1个月,
1072,小辣椒,x6 pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
1073,奇酷,Q5 plus,1个月碎屏保A+（联通）,10260,4.00,1个月,
1074,奇酷,F4s,1个月碎屏保A+（联通）,10260,4.00,1个月,
1075,小辣椒,x3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1076,天语,X7pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
1078,乐视,X528,1个月碎屏保A+（联通）,10260,4.00,1个月,
1079,OPPO,R8007,1个月碎屏保A+（联通）,10260,4.00,1个月,
1080,康佳,R8,1个月碎屏保A+（联通）,10260,4.00,1个月,
1081,华为,iPad 2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1082,iPad,iPad 2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1084,诺亚信, MX6,1个月碎屏保A+（联通）,10260,4.00,1个月,
1085,酷派,cool1 dual,1个月碎屏保A+（联通）,10260,4.00,1个月,
1087,Vivo,y66,1个月碎屏保A+（联通）,10260,4.00,1个月,
1089,朵唯,L9,1个月碎屏保A+（联通）,10260,4.00,1个月,
1090,三星,三星g5309,1个月碎屏保A+（联通）,10260,4.00,1个月,
1091,三星,g5309,1个月碎屏保A+（联通）,10260,4.00,1个月,
1092,8848,m2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1093,乐视,X900,1个月碎屏保A+（联通）,10260,4.00,1个月,
1094,酷比,A3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1095,朵唯,L9mini,1个月碎屏保A+（联通）,10260,4.00,1个月,
1097,华硕,电神5000,1个月碎屏保A+（联通）,10260,4.00,1个月,
1098,乐视,x820,1个月碎屏保A+（联通）,10260,4.00,1个月,
1099,海信,f22,1个月碎屏保A+（联通）,10260,4.00,1个月,
1100,美图,m6s,1个月碎屏保A+（联通）,10260,4.00,1个月,
1101,华为,畅享6S ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1102,Vivo,  immo,1个月碎屏保A+（联通）,10260,4.00,1个月,
1105,华为,A1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1107,魅族,pro 6s,1个月碎屏保A+（联通）,10260,4.00,1个月,
1109,中兴,V7 MAX,1个月碎屏保A+（联通）,10260,4.00,1个月,
428,金立,金钢,1个月碎屏保A+（联通）,10260,4.00,1个月,
1111,乐酷,乐1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1113,摩托罗拉,x pro,1个月碎屏保A+（联通）,10260,4.00,1个月,
1116,沃普丰,V1大众,1个月碎屏保A+（联通）,10260,4.00,1个月,
1117,沃普丰,V1精灵,1个月碎屏保A+（联通）,10260,4.00,1个月,
1118,沃普丰,V2钻石,1个月碎屏保A+（联通）,10260,4.00,1个月,
1119,沃普丰,V2战神,1个月碎屏保A+（联通）,10260,4.00,1个月,
1121,沃普丰,V2PLUS,1个月碎屏保A+（联通）,10260,4.00,1个月,
1123,沃普丰,V3星月,1个月碎屏保A+（联通）,10260,4.00,1个月,
1125,沃普丰,V3星光,1个月碎屏保A+（联通）,10260,4.00,1个月,
1126,沃普丰,V3大麦,1个月碎屏保A+（联通）,10260,4.00,1个月,
1128,长虹,H9,1个月碎屏保A+（联通）,10260,4.00,1个月,
1069,Vivo,y67,1个月碎屏保A+（联通）,10260,4.00,1个月,
1130,金立,GN5005,1个月碎屏保A+（联通）,10260,4.00,1个月,
1131,联想,750p,1个月碎屏保A+（联通）,10260,4.00,1个月,
1132,OPPO,r9sk,1个月碎屏保A+（联通）,10260,4.00,1个月,
1133,三星,G5200,1个月碎屏保A+（联通）,10260,4.00,1个月,
1134,中兴,A910,1个月碎屏保A+（联通）,10260,4.00,1个月,
1135,酷派,s1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1136,酷派,c105-6,1个月碎屏保A+（联通）,10260,4.00,1个月,
1137,中兴,C2016 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1139,一加,1+1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1140,中兴,c2017,1个月碎屏保A+（联通）,10260,4.00,1个月,
1141,海信,e76mini,1个月碎屏保A+（联通）,10260,4.00,1个月,
1142,海信,f23,1个月碎屏保A+（联通）,10260,4.00,1个月,
1143,长虹,P06,1个月碎屏保A+（联通）,10260,4.00,1个月,
1144,小辣椒,  NX,1个月碎屏保A+（联通）,10260,4.00,1个月,
1145,华为,畅想6s,1个月碎屏保A+（联通）,10260,4.00,1个月,
1146,OPPO,R1S,1个月碎屏保A+（联通）,10260,4.00,1个月,
1147,三星,G 6100,1个月碎屏保A+（联通）,10260,4.00,1个月,
1148,联想,p1,1个月碎屏保A+（联通）,10260,4.00,1个月,
1149,长虹,s06,1个月碎屏保A+（联通）,10260,4.00,1个月,
1150,华硕,M2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1151,华硕,飞马3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1152,联想,VIBE P2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1153,中兴,BA910,1个月碎屏保A+（联通）,10260,4.00,1个月,
1154,金立,金钢2,1个月碎屏保A+（联通）,10260,4.00,1个月,
1156,华硕,Zenfone 3,1个月碎屏保A+（联通）,10260,4.00,1个月,
1157,摩托罗拉,Moto_M,1个月碎屏保A+（联通）,10260,4.00,1个月,
1158,长虹,长虹S01,1个月碎屏保A+（联通）,10260,4.00,1个月,
1159,SONY,z5,1个月碎屏保A+（联通）,10260,4.00,1个月,
1160,联想,联想P1c72 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
1161,TCL,950 ,1个月碎屏保A+（联通）,10260,4.00,1个月,
